,times,iters
1051,0.006888628005981445,1051
1052,0.00684046745300293,1052
1053,0.0069544315338134766,1053
1054,0.006654977798461914,1054
1055,0.006801128387451172,1055
1056,0.0068471431732177734,1056
1057,0.006856441497802734,1057
1058,0.0072171688079833984,1058
1059,0.006521701812744141,1059
1060,0.006836891174316406,1060
1061,0.006800651550292969,1061
1062,0.006861448287963867,1062
1063,0.0068662166595458984,1063
1064,0.0067901611328125,1064
1065,0.006964206695556641,1065
1066,0.006838560104370117,1066
1067,0.0067937374114990234,1067
1068,0.006883144378662109,1068
1069,0.0067784786224365234,1069
1070,0.006797313690185547,1070
1071,0.006753683090209961,1071
1072,0.007110595703125,1072
1073,0.0065844058990478516,1073
1074,0.006727457046508789,1074
1075,0.0068018436431884766,1075
1076,0.006782054901123047,1076
1077,0.006872415542602539,1077
1078,0.006768703460693359,1078
1079,0.006823539733886719,1079
1080,0.006875514984130859,1080
1081,0.0067729949951171875,1081
1082,0.006804227828979492,1082
1083,0.0068035125732421875,1083
1084,0.0067484378814697266,1084
1085,0.0068035125732421875,1085
1086,0.0068454742431640625,1086
1087,0.006745100021362305,1087
1088,0.006789684295654297,1088
1089,0.006768226623535156,1089
1090,0.006772041320800781,1090
1091,0.006773233413696289,1091
1092,0.0067729949951171875,1092
1093,0.0068242549896240234,1093
1094,0.006862163543701172,1094
1095,0.0067942142486572266,1095
1096,0.006968498229980469,1096
1097,0.0066835880279541016,1097
1098,0.006777524948120117,1098
1099,0.006882667541503906,1099
1100,0.007883548736572266,1100
1101,0.006978511810302734,1101
1102,0.006830453872680664,1102
1103,0.0068624019622802734,1103
1104,0.006766080856323242,1104
1105,0.006817817687988281,1105
1106,0.006856679916381836,1106
1107,0.006775856018066406,1107
1108,0.0067784786224365234,1108
1109,0.007074832916259766,1109
1110,0.006657838821411133,1110
1111,0.0067708492279052734,1111
1112,0.006778717041015625,1112
1113,0.0068187713623046875,1113
1114,0.006842374801635742,1114
1115,0.006804466247558594,1115
1116,0.006860494613647461,1116
1117,0.006857633590698242,1117
1118,0.0072286128997802734,1118
1119,0.006529808044433594,1119
1120,0.006803274154663086,1120
1121,0.006823062896728516,1121
1122,0.00685429573059082,1122
1123,0.006810426712036133,1123
1124,0.006819486618041992,1124
1125,0.006890773773193359,1125
1126,0.006777286529541016,1126
1127,0.006809711456298828,1127
1128,0.006887674331665039,1128
1129,0.006776094436645508,1129
1130,0.006866455078125,1130
1131,0.006865978240966797,1131
1132,0.0067059993743896484,1132
1133,0.0067996978759765625,1133
1134,0.006796121597290039,1134
1135,0.006887197494506836,1135
1136,0.006810665130615234,1136
1137,0.007036685943603516,1137
1138,0.006780862808227539,1138
1139,0.006890058517456055,1139
1140,0.006894588470458984,1140
1141,0.006947517395019531,1141
1142,0.007335662841796875,1142
1143,0.00704646110534668,1143
1144,0.006293296813964844,1144
1145,0.00690007209777832,1145
1146,0.006937503814697266,1146
1147,0.006897449493408203,1147
1148,0.0069158077239990234,1148
1149,0.00693964958190918,1149
1150,0.0069005489349365234,1150
1151,0.00689244270324707,1151
1152,0.006926774978637695,1152
1153,0.006928205490112305,1153
1154,0.0068972110748291016,1154
1155,0.006895303726196289,1155
1156,0.006908416748046875,1156
1157,0.006921052932739258,1157
1158,0.006953716278076172,1158
1159,0.007097482681274414,1159
1160,0.0067217350006103516,1160
1161,0.006992340087890625,1161
1162,0.0068318843841552734,1162
1163,0.006853818893432617,1163
1164,0.006795167922973633,1164
1165,0.006802082061767578,1165
1166,0.006819725036621094,1166
1167,0.0068511962890625,1167
1168,0.0067806243896484375,1168
1169,0.007158756256103516,1169
1170,0.006684541702270508,1170
1171,0.007050752639770508,1171
1172,0.006661891937255859,1172
1173,0.0068035125732421875,1173
1174,0.006839752197265625,1174
1175,0.006857872009277344,1175
1176,0.006833314895629883,1176
1177,0.0069200992584228516,1177
1178,0.0069217681884765625,1178
1179,0.006857395172119141,1179
1180,0.006847381591796875,1180
1181,0.006880521774291992,1181
1182,0.006813764572143555,1182
1183,0.006871461868286133,1183
1184,0.006814241409301758,1184
1185,0.006777048110961914,1185
1186,0.006902217864990234,1186
1187,0.0069310665130615234,1187
1188,0.006890535354614258,1188
1189,0.006902933120727539,1189
1190,0.0067937374114990234,1190
1191,0.006789684295654297,1191
1192,0.00684809684753418,1192
1193,0.006928920745849609,1193
1194,0.0068128108978271484,1194
1195,0.006819009780883789,1195
1196,0.006804227828979492,1196
1197,0.00685429573059082,1197
1198,0.006997823715209961,1198
1199,0.0069620609283447266,1199
1200,0.006906270980834961,1200
1201,0.006745338439941406,1201
1202,0.007329702377319336,1202
1203,0.006424665451049805,1203
1204,0.006769418716430664,1204
1205,0.007093191146850586,1205
1206,0.006651639938354492,1206
1207,0.006812095642089844,1207
1208,0.00686192512512207,1208
1209,0.006853580474853516,1209
1210,0.0068149566650390625,1210
1211,0.006829500198364258,1211
1212,0.006887674331665039,1212
1213,0.006796836853027344,1213
1214,0.00684046745300293,1214
1215,0.006910800933837891,1215
1216,0.00684666633605957,1216
1217,0.006841182708740234,1217
1218,0.006886720657348633,1218
1219,0.006810903549194336,1219
1220,0.006880044937133789,1220
1221,0.006740093231201172,1221
1222,0.006817817687988281,1222
1223,0.006864786148071289,1223
1224,0.006798744201660156,1224
1225,0.0068018436431884766,1225
1226,0.006793975830078125,1226
1227,0.006814241409301758,1227
1228,0.0067975521087646484,1228
1229,0.006822347640991211,1229
1230,0.006787300109863281,1230
1231,0.0070455074310302734,1231
1232,0.006689310073852539,1232
1233,0.0067942142486572266,1233
1234,0.00693202018737793,1234
1235,0.006791830062866211,1235
1236,0.007381916046142578,1236
1237,0.00632166862487793,1237
1238,0.006857156753540039,1238
1239,0.006932735443115234,1239
1240,0.0068662166595458984,1240
1241,0.00680232048034668,1241
1242,0.006840229034423828,1242
1243,0.006879091262817383,1243
1244,0.006827831268310547,1244
1245,0.006865262985229492,1245
1246,0.006865262985229492,1246
1247,0.006762981414794922,1247
1248,0.006844997406005859,1248
1249,0.006832122802734375,1249
1250,0.006853818893432617,1250
1251,0.006856203079223633,1251
1252,0.006915092468261719,1252
1253,0.006897926330566406,1253
1254,0.006856679916381836,1254
1255,0.006872653961181641,1255
1256,0.006762266159057617,1256
1257,0.0069010257720947266,1257
1258,0.006889820098876953,1258
1259,0.006801605224609375,1259
1260,0.006939888000488281,1260
1261,0.007151126861572266,1261
1262,0.006586551666259766,1262
1263,0.006825923919677734,1263
1264,0.006818056106567383,1264
1265,0.006782054901123047,1265
1266,0.006800651550292969,1266
1267,0.006804227828979492,1267
1268,0.006838083267211914,1268
1269,0.006875276565551758,1269
1270,0.0068013668060302734,1270
1271,0.006887912750244141,1271
1272,0.006818294525146484,1272
1273,0.00696110725402832,1273
1274,0.00673675537109375,1274
1275,0.006847858428955078,1275
1276,0.006906270980834961,1276
1277,0.006905555725097656,1277
1278,0.006846904754638672,1278
1279,0.00690007209777832,1279
1280,0.006875038146972656,1280
1281,0.006808280944824219,1281
1282,0.006860256195068359,1282
1283,0.006871700286865234,1283
1284,0.006819963455200195,1284
1285,0.006898641586303711,1285
1286,0.006829023361206055,1286
1287,0.006809711456298828,1287
1288,0.0068361759185791016,1288
1289,0.006861686706542969,1289
1290,0.006894111633300781,1290
1291,0.006874799728393555,1291
1292,0.006867408752441406,1292
1293,0.00683283805847168,1293
1294,0.0068128108978271484,1294
1295,0.006844282150268555,1295
1296,0.006912946701049805,1296
1297,0.0069086551666259766,1297
1298,0.007150173187255859,1298
1299,0.006592988967895508,1299
1300,0.006823062896728516,1300
1301,0.006799459457397461,1301
1302,0.006879329681396484,1302
1303,0.006871461868286133,1303
1304,0.006969451904296875,1304
1305,0.006879091262817383,1305
1306,0.006881237030029297,1306
1307,0.006963968276977539,1307
1308,0.0068509578704833984,1308
1309,0.006837368011474609,1309
1310,0.006807565689086914,1310
1311,0.006860256195068359,1311
1312,0.007105588912963867,1312
1313,0.006756305694580078,1313
1314,0.006836891174316406,1314
1315,0.006825685501098633,1315
1316,0.006814241409301758,1316
1317,0.006885528564453125,1317
1318,0.0068743228912353516,1318
1319,0.006875038146972656,1319
1320,0.007250308990478516,1320
1321,0.0065975189208984375,1321
1322,0.006816387176513672,1322
1323,0.006903886795043945,1323
1324,0.006862163543701172,1324
1325,0.006842613220214844,1325
1326,0.006842374801635742,1326
1327,0.0068819522857666016,1327
1328,0.006802797317504883,1328
1329,0.007041215896606445,1329
1330,0.0070743560791015625,1330
1331,0.006798267364501953,1331
1332,0.0068438053131103516,1332
1333,0.006987094879150391,1333
1334,0.0068056583404541016,1334
1335,0.006870746612548828,1335
1336,0.006916999816894531,1336
1337,0.006802558898925781,1337
1338,0.0068874359130859375,1338
1339,0.006867408752441406,1339
1340,0.006844043731689453,1340
1341,0.006849527359008789,1341
1342,0.006854057312011719,1342
1343,0.006936311721801758,1343
1344,0.006832599639892578,1344
1345,0.006819725036621094,1345
1346,0.006876230239868164,1346
1347,0.00681304931640625,1347
1348,0.007353305816650391,1348
1349,0.0064373016357421875,1349
1350,0.00691986083984375,1350
1351,0.006901979446411133,1351
1352,0.0068836212158203125,1352
1353,0.006826162338256836,1353
1354,0.006823301315307617,1354
1355,0.006809234619140625,1355
1356,0.006866931915283203,1356
1357,0.006888866424560547,1357
1358,0.0069048404693603516,1358
1359,0.006860971450805664,1359
1360,0.00685429573059082,1360
1361,0.006901741027832031,1361
1362,0.006837129592895508,1362
1363,0.0068590641021728516,1363
1364,0.0068395137786865234,1364
1365,0.007429838180541992,1365
1366,0.006282329559326172,1366
1367,0.0068264007568359375,1367
1368,0.0068018436431884766,1368
1369,0.006865024566650391,1369
1370,0.006826162338256836,1370
1371,0.006804943084716797,1371
1372,0.006881237030029297,1372
1373,0.006894826889038086,1373
1374,0.006847858428955078,1374
1375,0.006830692291259766,1375
1376,0.0068361759185791016,1376
1377,0.006863594055175781,1377
1378,0.006826162338256836,1378
1379,0.0068891048431396484,1379
1380,0.00690460205078125,1380
1381,0.006776332855224609,1381
1382,0.006874799728393555,1382
1383,0.006967067718505859,1383
1384,0.006792545318603516,1384
1385,0.00689387321472168,1385
1386,0.006977081298828125,1386
1387,0.0068666934967041016,1387
1388,0.006882190704345703,1388
1389,0.006923675537109375,1389
1390,0.006822824478149414,1390
1391,0.006911754608154297,1391
1392,0.006857872009277344,1392
1393,0.0068514347076416016,1393
1394,0.006877422332763672,1394
1395,0.006831645965576172,1395
1396,0.00688934326171875,1396
1397,0.006808280944824219,1397
1398,0.006824970245361328,1398
1399,0.0068950653076171875,1399
1400,0.006788969039916992,1400
1401,0.0072002410888671875,1401
1402,0.006563901901245117,1402
1403,0.006938457489013672,1403
1404,0.0068743228912353516,1404
1405,0.006956338882446289,1405
1406,0.0068056583404541016,1406
1407,0.006826162338256836,1407
1408,0.006894111633300781,1408
1409,0.006829738616943359,1409
1410,0.006890296936035156,1410
1411,0.006893634796142578,1411
1412,0.006938934326171875,1412
1413,0.006967067718505859,1413
1414,0.006797313690185547,1414
1415,0.0068285465240478516,1415
1416,0.006898403167724609,1416
1417,0.006853580474853516,1417
1418,0.00679779052734375,1418
1419,0.006930828094482422,1419
1420,0.006818294525146484,1420
1421,0.00681757926940918,1421
1422,0.0068171024322509766,1422
1423,0.006772279739379883,1423
1424,0.006861686706542969,1424
1425,0.00686335563659668,1425
1426,0.007039308547973633,1426
1427,0.006763935089111328,1427
1428,0.006802558898925781,1428
1429,0.0072176456451416016,1429
1430,0.006480216979980469,1430
1431,0.006836414337158203,1431
1432,0.006866455078125,1432
1433,0.0069615840911865234,1433
1434,0.006794452667236328,1434
1435,0.00686955451965332,1435
1436,0.006876230239868164,1436
1437,0.0068683624267578125,1437
1438,0.007013559341430664,1438
1439,0.006934404373168945,1439
1440,0.006937742233276367,1440
1441,0.0077626705169677734,1441
1442,0.006144046783447266,1442
1443,0.006963491439819336,1443
1444,0.006938934326171875,1444
1445,0.007033348083496094,1445
1446,0.0069506168365478516,1446
1447,0.006797075271606445,1447
1448,0.006963491439819336,1448
1449,0.007381439208984375,1449
1450,0.006464481353759766,1450
1451,0.00693821907043457,1451
1452,0.006850481033325195,1452
1453,0.006853818893432617,1453
1454,0.006922245025634766,1454
1455,0.006844758987426758,1455
1456,0.006806373596191406,1456
1457,0.006873607635498047,1457
1458,0.0069332122802734375,1458
1459,0.0069408416748046875,1459
1460,0.006915092468261719,1460
1461,0.006860256195068359,1461
1462,0.006920337677001953,1462
1463,0.00684046745300293,1463
1464,0.006864786148071289,1464
1465,0.0069620609283447266,1465
1466,0.006879568099975586,1466
1467,0.0072324275970458984,1467
1468,0.006510734558105469,1468
1469,0.006856203079223633,1469
1470,0.006975412368774414,1470
1471,0.0069828033447265625,1471
1472,0.006867647171020508,1472
1473,0.006869792938232422,1473
1474,0.00685882568359375,1474
1475,0.006807088851928711,1475
1476,0.00687718391418457,1476
1477,0.006861209869384766,1477
1478,0.006815671920776367,1478
1479,0.0068738460540771484,1479
1480,0.006947517395019531,1480
1481,0.006941556930541992,1481
1482,0.006875753402709961,1482
1483,0.006807088851928711,1483
1484,0.0068242549896240234,1484
1485,0.0068895816802978516,1485
1486,0.006884574890136719,1486
1487,0.006875276565551758,1487
1488,0.006880044937133789,1488
1489,0.007032632827758789,1489
1490,0.006873369216918945,1490
1491,0.006837129592895508,1491
1492,0.006942272186279297,1492
1493,0.006803274154663086,1493
1494,0.0068705081939697266,1494
1495,0.006974697113037109,1495
1496,0.006924629211425781,1496
1497,0.006810188293457031,1497
1498,0.0068585872650146484,1498
1499,0.006899118423461914,1499
1500,0.006829500198364258,1500
1501,0.0068323612213134766,1501
1502,0.006898641586303711,1502
1503,0.0071375370025634766,1503
1504,0.006707191467285156,1504
1505,0.006901979446411133,1505
1506,0.006834506988525391,1506
1507,0.006830692291259766,1507
1508,0.0068132877349853516,1508
1509,0.0068318843841552734,1509
1510,0.006884574890136719,1510
1511,0.006918907165527344,1511
1512,0.006887197494506836,1512
1513,0.006842851638793945,1513
1514,0.006886720657348633,1514
1515,0.006923198699951172,1515
1516,0.006776571273803711,1516
1517,0.0068798065185546875,1517
